url_length,num_dashes,num_digits,num_special_chars,path_segments,num_dots,hostname_length,path_length,query_length,num_underscores,num_dashes_in_hostname,title_length,http_status_code,has_https,has_ssl_cert,iframe_present,insecure_forms,submit_info_to_email,abnormal_form_action,double_slash_in_path,is_registered_in_ar,responds,is_phishing
-0.4962916916440621,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,-0.6483523911794786,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,0.3945041574474181,0.20484715551114765,True,True,False,False,False,False,False,False,True,False
-0.40354303330924357,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,-0.44846926368652634,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,0.36338395280813046,0.20484715551114765,True,True,False,False,False,False,False,False,True,False
-0.44991736247665287,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,-0.5484108274330025,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,-0.4457413678133489,2.157697447110084,True,True,False,False,False,False,False,False,True,False
-0.44991736247665287,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,-0.5484108274330025,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,0.2700233388902674,0.20484715551114765,False,False,False,False,False,False,False,False,True,False
-0.40354303330924357,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,-0.44846926368652634,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,-0.19677973069904756,0.20484715551114765,True,True,False,False,False,False,False,False,True,False
-0.310794374974425,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,-0.24858613619357411,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,-0.6635828002883626,0.20484715551114765,True,True,False,False,False,False,False,False,True,False
-0.2644200458070157,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,-0.148644572447098,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,2.23059623116539,0.20484715551114765,True,True,False,False,False,False,False,False,True,False
-0.35716870414183427,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,-0.34852769994005023,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,-0.6324625956490749,0.20484715551114765,True,True,False,False,False,False,False,False,True,False
0.1993232458670771,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,0.8507710650176631,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,0.6745859992010071,0.20484715551114765,True,True,False,False,False,False,False,False,True,False
-0.310794374974425,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,-0.24858613619357411,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,1.1725092734296096,0.20484715551114765,True,True,False,False,False,False,False,False,True,False
0.013825929197439966,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,0.4510048100317587,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,-0.5391019817312119,0.20484715551114765,True,True,True,False,False,False,False,False,True,False
-0.4962916916440621,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,-0.6483523911794786,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,-0.7258232095669379,0.20484715551114765,True,True,False,False,False,False,False,False,True,False
-0.4962916916440621,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,-0.6483523911794786,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,0.5812253852831442,0.20484715551114765,True,True,False,False,False,False,False,False,True,False
-0.44991736247665287,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,-0.5484108274330025,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,-0.4457413678133489,0.20484715551114765,False,False,False,False,False,False,False,False,True,False
-0.21804571663960645,1.948176700086317,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,-0.0487030087006219,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,2.5383871383916357,-0.5702221863704996,0.20484715551114765,True,True,False,True,False,False,False,False,True,False
-0.12529705830478788,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,0.15118011879233034,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,1.5770719337403494,0.20484715551114765,True,True,False,False,False,False,False,False,True,False
-0.44991736247665287,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,-0.5484108274330025,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,1.2658698873474727,0.20484715551114765,True,True,False,False,False,False,False,False,True,False
-0.40354303330924357,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,-0.44846926368652634,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,0.2077829296116921,0.20484715551114765,True,True,False,True,False,True,False,False,True,False
-0.4962916916440621,-0.21579412869501474,0.036832680541754266,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,-0.6483523911794786,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,0.8301870223974455,0.20484715551114765,True,True,False,False,False,False,False,False,True,False
-0.4962916916440621,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,-0.6483523911794786,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,1.3592305012653356,0.20484715551114765,True,True,False,False,False,False,False,False,True,False
-0.5426660208114714,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,-0.7482939549259547,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,-0.13453932142047223,0.20484715551114765,True,True,False,False,False,False,False,False,True,False
0.013825929197439966,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,0.4510048100317587,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,0.8301870223974455,0.20484715551114765,True,True,False,False,False,False,False,False,True,False
-0.2644200458070157,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,-0.148644572447098,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,0.7990668177581578,0.20484715551114765,True,True,False,False,False,False,False,False,True,False
-0.2644200458070157,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,-0.148644572447098,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,-0.2901403446169106,0.20484715551114765,True,True,False,False,False,False,False,False,True,False
-0.03254839996996932,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,0.35106324628528257,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,0.5812253852831442,0.20484715551114765,True,True,False,False,False,False,False,False,True,False
-0.5426660208114714,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,-0.7482939549259547,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,-0.5079817770919243,0.20484715551114765,True,True,False,False,False,False,False,False,True,False
-0.12529705830478788,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,0.15118011879233034,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,0.14554252033311676,0.20484715551114765,True,True,True,True,False,False,False,False,True,False
0.06020025836484925,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,0.5509463737782347,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,-0.2901403446169106,0.20484715551114765,True,True,False,False,False,False,False,False,True,False
-0.2644200458070157,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,-0.148644572447098,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,-0.5702221863704996,0.20484715551114765,True,True,False,True,False,False,False,False,True,False
-0.03254839996996932,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,0.35106324628528257,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,-0.38350095853477356,0.20484715551114765,True,True,False,True,False,False,False,False,True,False
-0.12529705830478788,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,0.15118011879233034,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,0.2700233388902674,0.20484715551114765,False,False,False,False,False,True,False,False,True,False
0.013825929197439966,1.948176700086317,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,0.4510048100317587,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,2.5383871383916357,-0.4457413678133489,2.157697447110084,False,False,False,False,False,False,False,False,True,False
-0.03254839996996932,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,0.35106324628528257,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,-0.3523807538954859,0.20484715551114765,True,True,False,False,False,False,False,False,True,False
-0.07892272913737859,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,0.25112168253880646,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,-0.32126054925619824,3.0766858196272304,True,True,False,False,False,False,False,False,True,False
-0.2644200458070157,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,-0.148644572447098,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,-0.10341911678118457,0.20484715551114765,True,True,True,False,False,False,False,False,True,False
-0.310794374974425,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,-0.24858613619357411,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,-0.32126054925619824,0.20484715551114765,True,True,True,False,False,False,False,False,True,False
-0.07892272913737859,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,0.25112168253880646,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,1.7015527522975,0.20484715551114765,True,True,False,False,False,True,False,False,True,False
-0.40354303330924357,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,-0.44846926368652634,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,-0.13453932142047223,0.20484715551114765,True,True,False,False,False,False,False,False,True,False
0.013825929197439966,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,0.4510048100317587,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,-0.32126054925619824,0.20484715551114765,True,True,False,False,False,False,False,False,True,False
-0.2644200458070157,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,-0.148644572447098,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,-0.5391019817312119,0.20484715551114765,True,True,False,False,False,False,False,False,True,False
-0.310794374974425,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,-0.24858613619357411,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,-0.6013423910097873,0.20484715551114765,True,True,True,False,False,False,False,False,True,False
-0.07892272913737859,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,0.25112168253880646,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,0.1144223156938291,0.20484715551114765,True,True,False,False,False,False,False,False,True,False
-0.2644200458070157,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,-0.148644572447098,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,-0.8503040281240886,0.20484715551114765,False,False,False,False,False,False,False,False,True,False
-0.07892272913737859,1.948176700086317,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,0.25112168253880646,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,2.5383871383916357,1.1102688641510343,0.20484715551114765,False,False,False,False,False,False,False,False,True,False
0.10657458753225853,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,0.6508879375247109,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,1.981634594051089,0.20484715551114765,True,True,True,False,False,False,False,False,True,False
-0.03254839996996932,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,0.35106324628528257,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,-0.8503040281240886,0.20484715551114765,True,True,False,False,False,False,False,False,True,False
-0.03254839996996932,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,0.35106324628528257,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,-0.8503040281240886,-1.709711953899574,False,False,False,False,False,False,False,False,False,False
-0.44991736247665287,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,-0.5484108274330025,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,1.2036294780688974,0.20484715551114765,True,True,True,False,False,False,False,False,True,False
-0.35716870414183427,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,-0.34852769994005023,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,-0.4457413678133489,0.20484715551114765,True,True,False,False,False,False,False,False,True,False
-0.2644200458070157,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,-0.148644572447098,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,-0.7258232095669379,0.20484715551114765,True,True,False,False,False,True,False,False,True,False
-0.310794374974425,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,-0.24858613619357411,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,-0.47686157245263655,0.20484715551114765,True,True,False,False,False,False,False,False,True,False
-0.44991736247665287,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,-0.5484108274330025,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,-0.4457413678133489,2.14812465156303,True,True,False,False,False,False,False,False,True,False
-0.17167138747219715,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,0.05123855504585422,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,1.1725092734296096,0.20484715551114765,True,True,False,False,False,False,False,False,True,False
-0.5426660208114714,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,-0.7482939549259547,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,0.33226374816884274,0.20484715551114765,True,True,False,False,False,False,False,False,True,False
-0.4962916916440621,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,-0.6483523911794786,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,-0.8503040281240886,3.0766858196272304,True,True,False,False,False,False,False,False,True,False
-0.12529705830478788,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,0.15118011879233034,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,0.05218190641525377,0.20484715551114765,True,True,False,False,False,False,False,False,True,False
-0.40354303330924357,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,-0.44846926368652634,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,-0.7258232095669379,0.20484715551114765,True,True,False,False,False,False,False,False,True,False
-0.4962916916440621,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,-0.6483523911794786,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,-0.4457413678133489,0.20484715551114765,True,True,True,False,False,False,False,False,True,False
-0.2644200458070157,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,-0.148644572447098,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,-0.6947030049276502,0.20484715551114765,True,True,False,False,False,False,False,False,True,False
-0.4962916916440621,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,-0.6483523911794786,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,0.45674456672599345,0.20484715551114765,True,True,False,False,False,False,False,False,True,False
-0.310794374974425,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,-0.24858613619357411,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,-0.4457413678133489,2.14812465156303,False,False,False,False,False,False,False,False,True,False
-0.2644200458070157,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,-0.148644572447098,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,-0.010058502863321566,0.20484715551114765,True,True,False,False,False,False,False,False,True,False
-0.40354303330924357,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,-0.44846926368652634,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,1.0791486595117468,0.20484715551114765,True,True,False,False,False,False,False,False,True,False
-0.2644200458070157,1.948176700086317,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,-0.148644572447098,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,2.5383871383916357,-0.4457413678133489,2.14812465156303,True,True,False,False,False,False,False,False,True,False
0.1993232458670771,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,0.8507710650176631,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,0.5501051806438564,0.20484715551114765,False,False,False,True,False,False,False,False,True,False
-0.40354303330924357,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,-0.44846926368652634,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,0.33226374816884274,0.20484715551114765,True,True,True,False,False,False,False,False,True,False
-0.07892272913737859,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,0.25112168253880646,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,2.572918482197555,0.20484715551114765,True,True,True,False,False,False,False,False,True,False
0.1993232458670771,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,0.8507710650176631,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,0.1144223156938291,0.20484715551114765,True,True,True,False,False,False,False,False,True,False
-0.5426660208114714,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,-0.7482939549259547,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,1.3592305012653356,0.20484715551114765,True,True,False,False,False,False,False,False,True,False
0.013825929197439966,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,0.4510048100317587,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,-0.3523807538954859,0.20484715551114765,False,False,False,True,False,False,False,False,True,False
-0.4962916916440621,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,-0.6483523911794786,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,-0.7258232095669379,0.20484715551114765,True,True,True,True,False,False,False,False,True,False
-0.21804571663960645,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,-0.0487030087006219,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,0.45674456672599345,0.20484715551114765,True,True,False,False,False,False,False,False,True,False
-0.44991736247665287,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,-0.5484108274330025,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,0.45674456672599345,0.20484715551114765,True,True,True,False,False,False,False,False,True,False
0.24569757503448636,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,0.9507126287641392,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,0.14554252033311676,0.20484715551114765,True,True,False,False,False,False,False,False,True,False
-0.07892272913737859,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,0.25112168253880646,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,-0.8503040281240886,0.20484715551114765,True,True,False,False,False,False,False,False,True,False
-0.21804571663960645,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,-0.0487030087006219,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,-0.8503040281240886,-1.709711953899574,False,False,False,False,False,False,False,False,False,False
0.013825929197439966,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,0.4510048100317587,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,0.5501051806438564,0.20484715551114765,False,False,False,True,False,False,False,False,True,False
-0.40354303330924357,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,-0.44846926368652634,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,-0.19677973069904756,0.20484715551114765,True,True,False,False,False,False,False,False,True,False
-0.35716870414183427,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,-0.34852769994005023,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,-0.13453932142047223,0.20484715551114765,True,True,False,False,False,False,False,False,True,False
-0.310794374974425,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,-0.24858613619357411,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,3.0397215517868696,0.20484715551114765,True,True,False,False,False,False,False,False,True,False
-0.07892272913737859,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,0.25112168253880646,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,-0.8503040281240886,0.20484715551114765,True,True,False,True,False,True,False,False,True,False
-0.44991736247665287,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,-0.5484108274330025,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,-0.3523807538954859,0.20484715551114765,False,False,False,False,False,False,False,False,True,False
-0.44991736247665287,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,-0.5484108274330025,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,1.1102688641510343,0.20484715551114765,True,True,False,False,False,False,False,False,True,False
-0.07892272913737859,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,0.25112168253880646,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,-0.32126054925619824,0.20484715551114765,True,True,False,False,False,True,False,False,True,False
-0.44991736247665287,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,-0.5484108274330025,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,0.9235476363153085,0.20484715551114765,True,True,False,False,False,False,False,False,True,False
-0.17167138747219715,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,0.05123855504585422,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,-0.8503040281240886,-1.709711953899574,False,False,False,False,False,False,False,False,False,False
-0.310794374974425,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,-0.24858613619357411,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,-0.6013423910097873,0.20484715551114765,True,True,True,False,False,False,False,False,True,False
-0.03254839996996932,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,0.35106324628528257,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,-0.8503040281240886,-1.709711953899574,False,False,False,False,False,False,False,False,False,False
-0.2644200458070157,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,-0.148644572447098,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,0.5812253852831442,0.20484715551114765,False,False,False,True,False,False,False,False,True,False
-0.5426660208114714,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,-0.7482939549259547,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,-0.19677973069904756,0.20484715551114765,True,True,True,True,False,False,False,False,True,False
-0.21804571663960645,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,-0.0487030087006219,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,-0.010058502863321566,0.20484715551114765,True,True,True,True,False,False,False,False,True,False
-0.44991736247665287,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,-0.5484108274330025,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,0.14554252033311676,0.20484715551114765,True,True,False,True,False,False,False,False,True,False
-0.17167138747219715,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,0.05123855504585422,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,0.05218190641525377,0.20484715551114765,True,True,False,False,False,False,False,False,True,False
