url,tld,is_phishing,url_length,num_dashes,num_digits,num_special_chars,path_segments,num_dots,num_underscores,num_dashes_in_hostname,double_slash_in_path,hostname_length,path_length,query_length,registration_time,creation_date,expiration_date,site_age_years,time_to_expire_years,registrar,country_registered,is_registered_in_ar
http://device.net.ar,net.ar,True,20,0,0,0,0,2,0,0,False,13,0,0,,,,,,,,False
http://dhgfjsdgfjkf.blogspot.com.ar,com.ar,True,35,0,0,0,0,3,0,0,False,28,0,0,,,,,,,,False
http://dhl-express-group.blogspot.com.ar,com.ar,True,40,2,0,0,0,3,0,2,False,33,0,0,,,,,,,,False
http://digestomisiones.gob.ar,gob.ar,True,29,0,0,0,0,2,0,0,False,22,0,0,11.24,2014-06-23T00:00:00,2025-09-14T00:00:00,11.1,0.14,nicar,Desconocido,False
http://digitaltrends.com.ar,com.ar,True,27,0,0,0,0,2,0,0,False,20,0,0,,,,,,,,False
http://disconight.com.ar,com.ar,True,24,0,0,0,0,2,0,0,False,17,0,0,12.01,2013-12-26T00:00:00,2025-12-27T00:00:00,11.59,0.42,nicar,Desconocido,False
http://distribuidorajr.com.ar,com.ar,True,29,0,0,0,0,2,0,0,False,22,0,0,12.01,2014-03-29T00:00:00,2026-03-29T00:00:00,11.33,0.67,nicar,Desconocido,False
http://distribuidoraph.com.ar,com.ar,True,29,0,0,0,0,2,0,0,False,22,0,0,12.59,2013-10-15T00:00:00,2026-05-17T00:00:00,11.78,0.81,nicar,Desconocido,False
http://dragoa.com.ar,com.ar,True,20,0,0,0,0,2,0,0,False,13,0,0,,,,,,,,False
http://dresscoddd.blogspot.com.ar,com.ar,True,33,0,0,0,0,3,0,0,False,26,0,0,,,,,,,,False
http://dtdev.com.ar,com.ar,True,19,0,0,0,0,2,0,0,False,12,0,0,11.98,2013-09-03T00:00:00,2025-08-24T00:00:00,11.9,0.08,nicar,Desconocido,False
http://dyc-construcciones.com.ar,com.ar,True,32,1,0,0,0,2,0,1,False,25,0,0,11.97,2014-03-10T00:00:00,2026-02-25T00:00:00,11.38,0.59,nicar,Desconocido,False
http://ecrpropiedades.com.ar,com.ar,True,28,0,0,0,0,2,0,0,False,21,0,0,,,,,,,,False
http://edencordoba.com.ar,com.ar,True,25,0,0,0,0,2,0,0,False,18,0,0,,,,,,,,False
http://edificiozenit.com.ar,com.ar,True,27,0,0,0,0,2,0,0,False,20,0,0,,,,,,,,False
http://electricar.com.ar,com.ar,True,24,0,0,0,0,2,0,0,False,17,0,0,3.01,2023-06-29T11:09:17.426972,2026-07-01T00:00:00,2.07,0.93,nicar,Desconocido,False
http://electrocityenergy.com.ar,com.ar,True,31,0,0,0,0,2,0,0,False,24,0,0,6.19,2020-01-28T23:11:33.183559,2026-04-05T00:00:00,5.49,0.69,nicar,Desconocido,False
http://electronicabelgrano.com.ar,com.ar,True,33,0,0,0,0,2,0,0,False,26,0,0,11.22,2014-12-29T00:00:00,2026-03-18T00:00:00,10.58,0.64,nicar,Desconocido,False
http://electronicavalencia.com.ar,com.ar,True,33,0,0,0,0,2,0,0,False,26,0,0,12.04,2014-02-17T00:00:00,2026-03-02T00:00:00,11.44,0.6,nicar,Desconocido,False
http://elementtv.com.ar,com.ar,True,23,0,0,0,0,2,0,0,False,16,0,0,,,,,,,,False
http://elmangrulloranch.com.ar,com.ar,True,30,0,0,0,0,2,0,0,False,23,0,0,12.24,2014-04-03T00:00:00,2026-06-28T00:00:00,11.32,0.92,nicar,Desconocido,False
http://elmosquito.com.ar,com.ar,True,24,0,0,0,0,2,0,0,False,17,0,0,11.14,2014-04-22T00:00:00,2025-06-10T00:00:00,11.27,-0.13,nicar,Desconocido,False
http://elportico.com.ar,com.ar,True,23,0,0,0,0,2,0,0,False,16,0,0,12.03,2014-04-25T00:00:00,2026-05-04T00:00:00,11.26,0.77,nicar,Desconocido,False
http://elsiriri.com.ar,com.ar,True,22,0,0,0,0,2,0,0,False,15,0,0,11.71,2013-12-08T00:00:00,2025-08-22T00:00:00,11.64,0.07,nicar,Desconocido,False
http://e-lulesteguia.com.ar,com.ar,True,27,1,0,0,0,2,0,1,False,20,0,0,,,,,,,,False
http://email.mailing.emailmax.com.ar,com.ar,True,36,0,0,0,0,4,0,0,False,29,0,0,12.07,2013-09-09T00:00:00,2025-10-03T00:00:00,11.88,0.19,nicar,Desconocido,False
http://emitre.com.ar,com.ar,True,20,0,0,0,0,2,0,0,False,13,0,0,11.84,2013-10-22T00:00:00,2025-08-22T00:00:00,11.76,0.07,nicar,Desconocido,False
http://entrerutas.com.ar,com.ar,True,24,0,0,0,0,2,0,0,False,17,0,0,,,,,,,,False
http://ergfdg444.blogspot.com.ar,com.ar,True,32,0,3,0,0,3,0,0,False,25,0,0,,,,,,,Desconocido,False
http://e-smu.com.ar,com.ar,True,19,1,0,0,0,2,0,1,False,12,0,0,,,,,,,Desconocido,False
http://espaciologistico.com.ar,com.ar,True,30,0,0,0,0,2,0,0,False,23,0,0,,,,,,,Desconocido,False
http://especialistas.org.ar,org.ar,True,27,0,0,0,0,2,0,0,False,20,0,0,,,,,,,Desconocido,False
http://estudiocabiche.com.ar,com.ar,True,28,0,0,0,0,2,0,0,False,21,0,0,,,,,,,Desconocido,False
http://estudioct.com.ar,com.ar,True,23,0,0,0,0,2,0,0,False,16,0,0,,,,,,,Desconocido,False
http://estudioharapiuk.com.ar,com.ar,True,29,0,0,0,0,2,0,0,False,22,0,0,,,,,,,Desconocido,False
http://estudiomlucero.com.ar,com.ar,True,28,0,0,0,0,2,0,0,False,21,0,0,,,,,,,Desconocido,False
http://euroenvases.com.ar,com.ar,True,25,0,0,0,0,2,0,0,False,18,0,0,,,,,,,Desconocido,False
http://eva.cenoa.com.ar,com.ar,True,23,0,0,0,0,3,0,0,False,16,0,0,,,,,,,Desconocido,False
http://expresobiletta.com.ar,com.ar,True,28,0,0,0,0,2,0,0,False,21,0,0,,,,,,,Desconocido,False
http://fabiangarcia.com.ar,com.ar,True,26,0,0,0,0,2,0,0,False,19,0,0,,,,,,,Desconocido,False
http://facebok.com.ar,com.ar,True,21,0,0,0,0,2,0,0,False,14,0,0,,,,,,,Desconocido,False
http://facebook9985.blogspot.com.ar,com.ar,True,35,0,4,0,0,3,0,0,False,28,0,0,,,,,,,Desconocido,False
http://facebookcomdot.blogspot.com.ar,com.ar,True,37,0,0,0,0,3,0,0,False,30,0,0,,,,,,,Desconocido,False
http://facebookrecover0.blogspot.com.ar,com.ar,True,39,0,1,0,0,3,0,0,False,32,0,0,,,,,,,Desconocido,False
http://facebookregistercom.blogspot.com.ar,com.ar,True,42,0,0,0,0,3,0,0,False,35,0,0,,,,,,,Desconocido,False
http://facebooksecurity.blogspot.com.ar,com.ar,True,39,0,0,0,0,3,0,0,False,32,0,0,,,,,,,,False
http://facebooksecuritys.blogspot.com.ar,com.ar,True,40,0,0,0,0,3,0,0,False,33,0,0,,,,,,,,False
http://familiacaruso.com.ar,com.ar,True,27,0,0,0,0,2,0,0,False,20,0,0,12.64,2013-10-26T00:00:00,2026-06-15T00:00:00,11.75,0.89,nicar,Desconocido,False
http://faog.com.ar,com.ar,True,18,0,0,0,0,2,0,0,False,11,0,0,11.05,2015-05-12T00:00:00,2026-05-27T00:00:00,10.21,0.84,nicar,Desconocido,False
http://farmaceuticos.com.ar,com.ar,True,27,0,0,0,0,2,0,0,False,20,0,0,11.01,2014-10-18T00:00:00,2025-10-18T00:00:00,10.78,0.23,nicar,Desconocido,False
http://fbookcom-10823679.jflya.com.ar,com.ar,True,37,1,8,0,0,3,0,1,False,30,0,0,11.46,2014-04-09T00:00:00,2025-09-20T00:00:00,11.3,0.15,nicar,Desconocido,False
http://fccca.com.ar,com.ar,True,19,0,0,0,0,2,0,0,False,12,0,0,12.54,2013-08-22T00:00:00,2026-03-05T00:00:00,11.93,0.61,nicar,Desconocido,False
http://feceboolk.blogspot.com.ar,com.ar,True,32,0,0,0,0,3,0,0,False,25,0,0,,,,,,,,False
http://fermo.com.ar,com.ar,True,19,0,0,0,0,2,0,0,False,12,0,0,2.0,2024-03-05T17:04:00.249860,2026-03-05T00:00:00,1.39,0.61,nicar,Desconocido,False
http://ffrewardjj.blogspot.com.ar,com.ar,True,33,0,0,0,0,3,0,0,False,26,0,0,,,,,,,,False
http://fgjhdgdjhjtg1111.blogspot.com.ar,com.ar,True,39,0,4,0,0,3,0,0,False,32,0,0,,,,,,,,False
http://ficcioncientifica.com.ar,com.ar,True,31,0,0,0,0,2,0,0,False,24,0,0,,,,,,,,False
http://find-my.com.ar,com.ar,True,21,1,0,0,0,2,0,1,False,14,0,0,,,,,,,,False
http://fitzroyexpediciones.com.ar,com.ar,True,33,0,0,0,0,2,0,0,False,26,0,0,11.15,2014-07-17T00:00:00,2025-09-06T00:00:00,11.03,0.12,nicar,Desconocido,False
http://flymasters.com.ar,com.ar,True,24,0,0,0,0,2,0,0,False,17,0,0,,,,,,,,False
http://fmgroupargentina.com.ar,com.ar,True,30,0,0,0,0,2,0,0,False,23,0,0,11.78,2014-01-15T00:00:00,2025-10-25T00:00:00,11.53,0.25,nicar,Desconocido,False
http://foodnookinglogin.blogspot.com.ar,com.ar,True,39,0,0,0,0,3,0,0,False,32,0,0,,,,,,,,False
http://franklinchocolates.com.ar,com.ar,True,32,0,0,0,0,2,0,0,False,25,0,0,11.91,2013-09-13T00:00:00,2025-08-09T00:00:00,11.87,0.04,nicar,Desconocido,False
http://freefollowerstopfollowapk.blogspot.com.ar,com.ar,True,48,0,0,0,0,3,0,0,False,41,0,0,,,,,,,,False
http://fscca.com.ar,com.ar,True,19,0,0,0,0,2,0,0,False,12,0,0,5.52,2020-09-15T20:23:36.399731,2026-03-23T00:00:00,4.86,0.66,nicar,Desconocido,False
http://fsprotecindustrial.com.ar,com.ar,True,32,0,0,0,0,2,0,0,False,25,0,0,,,,,,,,False
http://fundacionatlantica.com.ar,com.ar,True,32,0,0,0,0,2,0,0,False,25,0,0,,,,,,,,False
http://fundacioniades.com.ar,com.ar,True,28,0,0,0,0,2,0,0,False,21,0,0,10.96,2014-12-27T00:00:00,2025-12-08T00:00:00,10.58,0.37,nicar,Desconocido,False
http://g8consultores.com.ar,com.ar,True,27,0,1,0,0,2,0,0,False,20,0,0,,,,,,,,False
http://galiciacgu.com.ar,com.ar,True,24,0,0,0,0,2,0,0,False,17,0,0,11.74,2014-01-11T00:00:00,2025-10-05T00:00:00,11.54,0.19,nicar,Desconocido,False
http://gaosystem.com.ar,com.ar,True,23,0,0,0,0,2,0,0,False,16,0,0,12.05,2014-01-16T00:00:00,2026-02-01T00:00:00,11.53,0.52,nicar,Desconocido,False
http://garciacuerva.com.ar,com.ar,True,26,0,0,0,0,2,0,0,False,19,0,0,9.05,2016-12-28T20:06:58.291899,2026-01-16T00:00:00,8.58,0.48,nicar,Desconocido,False
http://generatorfreeaccounts.blogspot.com.ar,com.ar,True,44,0,0,0,0,3,0,0,False,37,0,0,,,,,,,,False
http://gennera.com.ar,com.ar,True,21,0,0,0,0,2,0,0,False,14,0,0,12.28,2013-11-01T00:00:00,2026-02-08T00:00:00,11.74,0.54,nicar,Desconocido,False
http://getdaupdate.blogspot.com.ar,com.ar,True,34,0,0,0,0,3,0,0,False,27,0,0,,,,,,,,False
http://gigenaseeber.com.ar,com.ar,True,26,0,0,0,0,2,0,0,False,19,0,0,,,,,,,Desconocido,False
http://gitep.com.ar,com.ar,True,19,0,0,0,0,2,0,0,False,12,0,0,,,,,,,Desconocido,False
http://giverblx12.blogspot.com.ar,com.ar,True,33,0,2,0,0,3,0,0,False,26,0,0,,,,,,,Desconocido,False
http://gloriagitaroff.com.ar,com.ar,True,28,0,0,0,0,2,0,0,False,21,0,0,,,,,,,Desconocido,False
http://gnichua20t3.blogspot.com.ar,com.ar,True,34,0,3,0,0,3,0,0,False,27,0,0,,,,,,,Desconocido,False
http://googledoc.talatex.com.ar,com.ar,True,31,0,0,0,0,3,0,0,False,24,0,0,,,,,,,Desconocido,False
http://graficapoligraf.com.ar,com.ar,True,29,0,0,0,0,2,0,0,False,22,0,0,,,,,,,Desconocido,False
http://graficasigma.com.ar,com.ar,True,26,0,0,0,0,2,0,0,False,19,0,0,,,,,,,Desconocido,False
http://gr-remodelaciones.com.ar,com.ar,True,31,1,0,0,0,2,0,1,False,24,0,0,,,,,,,Desconocido,False
http://grupobavarian.com.ar,com.ar,True,27,0,0,0,0,2,0,0,False,20,0,0,,,,,,,Desconocido,False
http://grupografico-pilar.com.ar,com.ar,True,32,1,0,0,0,2,0,1,False,25,0,0,,,,,,,Desconocido,False
http://grupomg.com.ar,com.ar,True,21,0,0,0,0,2,0,0,False,14,0,0,,,,,,,Desconocido,False
http://harteasociados.com.ar,com.ar,True,28,0,0,0,0,2,0,0,False,21,0,0,,,,,,,Desconocido,False
http://healthyoption.com.ar,com.ar,True,27,0,0,0,0,2,0,0,False,20,0,0,,,,,,,Desconocido,False
http://helguerosport.com.ar,com.ar,True,27,0,0,0,0,2,0,0,False,20,0,0,,,,,,,Desconocido,False
http://hfztrc.fmesperanza991.com.ar,com.ar,True,35,0,3,0,0,3,0,0,False,28,0,0,,,,,,,Desconocido,False
http://hidrocineticsa.com.ar,com.ar,True,28,0,0,0,0,2,0,0,False,21,0,0,,,,,,,Desconocido,False
http://hijosdeluiszuqueli.com.ar,com.ar,True,32,0,0,0,0,2,0,0,False,25,0,0,12.14,2013-08-29T00:00:00,2025-10-16T00:00:00,11.91,0.22,nicar,Desconocido,False
http://hoelters.edu.ar,edu.ar,True,22,0,0,0,0,2,0,0,False,15,0,0,,,,,,,,False
http://hogarfactory.com.ar,com.ar,True,26,0,0,0,0,2,0,0,False,19,0,0,12.57,2013-11-12T00:00:00,2026-06-04T00:00:00,11.71,0.86,nicar,Desconocido,False
http://homestyles.com.ar,com.ar,True,24,0,0,0,0,2,0,0,False,17,0,0,,,,,,,,False
http://hormigonerahudson.com.ar,com.ar,True,31,0,0,0,0,2,0,0,False,24,0,0,,,,,,,,False
http://hotelcastelmar.com.ar,com.ar,True,28,0,0,0,0,2,0,0,False,21,0,0,12.7,2013-10-08T00:00:00,2026-06-18T00:00:00,11.8,0.9,nicar,Desconocido,False
http://hotelgloria.com.ar,com.ar,True,25,0,0,0,0,2,0,0,False,18,0,0,12.11,2014-05-17T00:00:00,2026-06-24T00:00:00,11.2,0.91,nicar,Desconocido,False
http://hotmsegurimx.eshost.com.ar,com.ar,True,33,0,0,0,0,3,0,0,False,26,0,0,12.02,2013-08-22T00:00:00,2025-08-27T00:00:00,11.93,0.09,nicar,Desconocido,False
http://hoynoticias.com.ar,com.ar,True,25,0,0,0,0,2,0,0,False,18,0,0,,,,,,,,False
http://hqsistemas.com.ar,com.ar,True,24,0,0,0,0,2,0,0,False,17,0,0,12.51,2013-08-20T00:00:00,2026-02-18T00:00:00,11.94,0.57,nicar,Desconocido,False
http://httppgroupesfacebook.blogspot.com.ar,com.ar,True,43,0,0,0,0,3,0,0,False,36,0,0,,,,,,,,False
http://iap-pisos.com.ar,com.ar,True,23,1,0,0,0,2,0,1,False,16,0,0,,,,,,,,False
http://icloud.device.net.ar,net.ar,True,27,0,0,0,0,3,0,0,False,20,0,0,,,,,,,,False
http://icloud.locate.com.ar,com.ar,True,27,0,0,0,0,3,0,0,False,20,0,0,,,,,,,,False
http://icloud.location.com.ar,com.ar,True,29,0,0,0,0,3,0,0,False,22,0,0,,,,,,,,False
http://ideascruzadas.com.ar,com.ar,True,27,0,0,0,0,2,0,0,False,20,0,0,4.0,2022-05-30T07:48:28.132096,2026-05-30T00:00:00,3.15,0.84,nicar,Desconocido,False
http://ifts14.com.ar,com.ar,True,20,0,2,0,0,2,0,0,False,13,0,0,12.59,2013-10-03T00:00:00,2026-05-02T00:00:00,11.82,0.77,nicar,Desconocido,False
http://imprilar.com.ar,com.ar,True,22,0,0,0,0,2,0,0,False,15,0,0,,,,,,,,False
http://indart.com.ar,com.ar,True,20,0,0,0,0,2,0,0,False,13,0,0,,,,,,,,False
http://indelfrix.com.ar,com.ar,True,23,0,0,0,0,2,0,0,False,16,0,0,1.0,2024-09-27T12:48:39.618237,2025-09-27T00:00:00,0.82,0.17,nicar,Desconocido,False
http://infoitau.eshost.com.ar,com.ar,True,29,0,0,0,0,3,0,0,False,22,0,0,12.02,2013-08-22T00:00:00,2025-08-27T00:00:00,11.93,0.09,nicar,Desconocido,False
http://info.sellercenter.linio.com.ar,com.ar,True,37,0,0,0,0,4,0,0,False,30,0,0,6.28,2019-06-05T12:44:37.412999,2025-09-14T00:00:00,6.14,0.14,nicar,Desconocido,False
http://instaagramfaceinstagram.blogspot.com.ar,com.ar,True,46,0,0,0,0,3,0,0,False,39,0,0,,,,,,,,False
http://instagram5807.blogspot.com.ar,com.ar,True,36,0,4,0,0,3,0,0,False,29,0,0,,,,,,,,False
http://instagram-login-love-mona.blogspot.com.ar,com.ar,True,48,3,0,0,0,3,0,3,False,41,0,0,,,,,,,,False
http://instagramofficialgivemereeal.blogspot.com.ar,com.ar,True,51,0,0,0,0,3,0,0,False,44,0,0,,,,,,,,False
http://instagramprofiileurl.blogspot.com.ar,com.ar,True,43,0,0,0,0,3,0,0,False,36,0,0,,,,,,,,False
http://instagramreel24.blogspot.com.ar,com.ar,True,38,0,2,0,0,3,0,0,False,31,0,0,,,,,,,,False
http://instagramreels22.blogspot.com.ar,com.ar,True,39,0,2,0,0,3,0,0,False,32,0,0,,,,,,,,False
http://institutoaxioma.com.ar,com.ar,True,29,0,0,0,0,2,0,0,False,22,0,0,8.0,2017-09-05T09:51:16.613491,2025-09-05T00:00:00,7.89,0.11,nicar,Desconocido,False
http://institutoidea.com.ar,com.ar,True,27,0,0,0,0,2,0,0,False,20,0,0,,,,,,,Desconocido,False
http://institutoipic.com.ar,com.ar,True,27,0,0,0,0,2,0,0,False,20,0,0,,,,,,,Desconocido,False
http://intercambios.org.ar,org.ar,True,26,0,0,0,0,2,0,0,False,19,0,0,,,,,,,Desconocido,False
http://interiormente.com.ar,com.ar,True,27,0,0,0,0,2,0,0,False,20,0,0,,,,,,,Desconocido,False
http://intexargentina.com.ar,com.ar,True,28,0,0,0,0,2,0,0,False,21,0,0,,,,,,,Desconocido,False
http://intrahost.com.ar,com.ar,True,23,0,0,0,0,2,0,0,False,16,0,0,,,,,,,Desconocido,False
http://introlevel.com.ar,com.ar,True,24,0,0,0,0,2,0,0,False,17,0,0,,,,,,,Desconocido,False
http://i-sgh.com.ar,com.ar,True,19,1,0,0,0,2,0,1,False,12,0,0,,,,,,,Desconocido,False
http://itlm.org.ar,org.ar,True,18,0,0,0,0,2,0,0,False,11,0,0,,,,,,,Desconocido,False
http://jdcomp.com.ar,com.ar,True,20,0,0,0,0,2,0,0,False,13,0,0,,,,,,,Desconocido,False
http://john.b.choi.coopinfo.com.ar,com.ar,True,34,0,0,0,0,5,0,0,False,27,0,0,,,,,,,Desconocido,False
http://jornadaonline.com.ar,com.ar,True,27,0,0,0,0,2,0,0,False,20,0,0,,,,,,,Desconocido,False
http://joseiurato.com.ar,com.ar,True,24,0,0,0,0,2,0,0,False,17,0,0,,,,,,,Desconocido,False
http://jsweb.com.ar,com.ar,True,19,0,0,0,0,2,0,0,False,12,0,0,,,,,,,Desconocido,False
http://jubilacionparatodos.com.ar,com.ar,True,33,0,0,0,0,2,0,0,False,26,0,0,,,,,,,Desconocido,False
http://julioretamar.com.ar,com.ar,True,26,0,0,0,0,2,0,0,False,19,0,0,,,,,,,Desconocido,False
http://karatex.com.ar,com.ar,True,21,0,0,0,0,2,0,0,False,14,0,0,,,,,,,Desconocido,False
http://karin.com.ar,com.ar,True,19,0,0,0,0,2,0,0,False,12,0,0,,,,,,,,False
http://kfghugkhb.eshost.com.ar,com.ar,True,30,0,0,0,0,3,0,0,False,23,0,0,12.02,2013-08-22T00:00:00,2025-08-27T00:00:00,11.93,0.09,nicar,Desconocido,False
http://kitprepago.com.ar,com.ar,True,24,0,0,0,0,2,0,0,False,17,0,0,,,,,,,,False
http://labca.com.ar,com.ar,True,19,0,0,0,0,2,0,0,False,12,0,0,12.47,2013-11-21T00:00:00,2026-05-07T00:00:00,11.68,0.78,nicar,Desconocido,False
http://lace.org.ar,org.ar,True,18,0,0,0,0,2,0,0,False,11,0,0,11.25,2014-04-29T00:00:00,2025-07-26T00:00:00,11.25,0.0,nicar,Desconocido,False
http://lapostatigre.com.ar,com.ar,True,26,0,0,0,0,2,0,0,False,19,0,0,11.18,2014-10-13T00:00:00,2025-12-14T00:00:00,10.79,0.39,nicar,Desconocido,False
http://latrinchera.com.ar,com.ar,True,25,0,0,0,0,2,0,0,False,18,0,0,6.65,2019-10-03T12:25:58.468224,2026-05-26T00:00:00,5.81,0.83,nicar,Desconocido,False
http://lavaenseco.com.ar,com.ar,True,24,0,0,0,0,2,0,0,False,17,0,0,12.44,2013-09-14T00:00:00,2026-02-19T00:00:00,11.87,0.57,nicar,Desconocido,False
http://lavozdelquequen.com.ar,com.ar,True,29,0,0,0,0,2,0,0,False,22,0,0,11.95,2013-08-19T00:00:00,2025-07-28T00:00:00,11.94,0.01,nicar,Desconocido,False
http://leadme.com.ar,com.ar,True,20,0,0,0,0,2,0,0,False,13,0,0,2.0,2024-03-20T13:41:25.306956,2026-03-20T00:00:00,1.35,0.65,nicar,Desconocido,False
http://lebambole.com.ar,com.ar,True,23,0,0,0,0,2,0,0,False,16,0,0,5.17,2020-07-02T11:59:19.079238,2025-09-02T00:00:00,5.06,0.1,nicar,Desconocido,False
http://legalaction.com.ar,com.ar,True,25,0,0,0,0,2,0,0,False,18,0,0,,,,,,,,False
http://leonardograbow.com.ar,com.ar,True,28,0,0,0,0,2,0,0,False,21,0,0,11.66,2014-04-01T00:00:00,2025-11-25T00:00:00,11.32,0.33,nicar,Desconocido,False
http://libreriahelios.com.ar,com.ar,True,28,0,0,0,0,2,0,0,False,21,0,0,12.02,2014-07-13T00:00:00,2026-07-17T00:00:00,11.04,0.98,nicar,Desconocido,False
http://livewalletconnect.blogspot.com.ar,com.ar,True,40,0,0,0,0,3,0,0,False,33,0,0,,,,,,,,False
http://location.com.ar,com.ar,True,22,0,0,0,0,2,0,0,False,15,0,0,,,,,,,,False
http://logiamutusliber.com.ar,com.ar,True,29,0,0,0,0,2,0,0,False,22,0,0,1.0,2024-07-04T17:10:07.602237,2025-07-04T00:00:00,1.05,-0.06,nicar,Desconocido,False
http://login-onedrive-email-secure-quota-access-code.enbruto.com.ar,com.ar,True,67,6,0,0,0,3,0,6,False,60,0,0,10.83,2015-07-16T00:00:00,2026-05-13T00:00:00,10.03,0.8,nicar,Desconocido,False
http://loginsecretfacebook.blogspot.com.ar,com.ar,True,42,0,0,0,0,3,0,0,False,35,0,0,,,,,,,,False
http://lolitos.com.ar,com.ar,True,21,0,0,0,0,2,0,0,False,14,0,0,,,,,,,,False
http://lopezpia.com.ar,com.ar,True,22,0,0,0,0,2,0,0,False,15,0,0,12.14,2013-08-20T00:00:00,2025-10-08T00:00:00,11.94,0.2,nicar,Desconocido,False
http://loren.com.ar,com.ar,True,19,0,0,0,0,2,0,0,False,12,0,0,12.34,2013-09-15T00:00:00,2026-01-13T00:00:00,11.87,0.47,nicar,Desconocido,False
http://mail.device.net.ar,net.ar,True,25,0,0,0,0,3,0,0,False,18,0,0,,,,,,,,False
http://mail.gruporedinm.com.ar,com.ar,True,30,0,0,0,0,3,0,0,False,23,0,0,2.0,2024-02-20T17:02:50.382989,2026-02-20T00:00:00,1.42,0.57,nicar,Desconocido,False
http://mail.icloud.device.net.ar,net.ar,True,32,0,0,0,0,4,0,0,False,25,0,0,,,,,,,,False
http://mail.itech.com.ar,com.ar,True,24,0,0,0,0,3,0,0,False,17,0,0,12.57,2013-08-27T00:00:00,2026-03-20T00:00:00,11.92,0.65,nicar,Desconocido,False
http://mail.locate.com.ar,com.ar,True,25,0,0,0,0,3,0,0,False,18,0,0,,,,,,,,False
http://mail.located.com.ar,com.ar,True,26,0,0,0,0,3,0,0,False,19,0,0,,,,,,,,False
http://mail.logout.com.ar,com.ar,True,25,0,0,0,0,3,0,0,False,18,0,0,,,,,,,,False
http://mail.mujeressinpermiso.com.ar,com.ar,True,36,0,0,0,0,3,0,0,False,29,0,0,,,,,,,,False
http://mail.padi.org.ar,org.ar,True,23,0,0,0,0,3,0,0,False,16,0,0,,,,,,,Desconocido,False
http://marcconseille.blogspot.com.ar,com.ar,True,36,0,0,0,0,3,0,0,False,29,0,0,,,,,,,Desconocido,False
http://marianellame.com.ar,com.ar,True,26,0,0,0,0,2,0,0,False,19,0,0,,,,,,,Desconocido,False
http://marianoajl.com.ar,com.ar,True,24,0,0,0,0,2,0,0,False,17,0,0,,,,,,,Desconocido,False
http://mariatabella.com.ar,com.ar,True,26,0,0,0,0,2,0,0,False,19,0,0,,,,,,,Desconocido,False
http://marsiglione.com.ar,com.ar,True,25,0,0,0,0,2,0,0,False,18,0,0,,,,,,,Desconocido,False
http://martinsmodels.com.ar,com.ar,True,27,0,0,0,0,2,0,0,False,20,0,0,,,,,,,Desconocido,False
http://match.com.ar,com.ar,True,19,0,0,0,0,2,0,0,False,12,0,0,,,,,,,Desconocido,False
http://matisa.com.ar,com.ar,True,20,0,0,0,0,2,0,0,False,13,0,0,,,,,,,Desconocido,False
http://maxequip.com.ar,com.ar,True,22,0,0,0,0,2,0,0,False,15,0,0,,,,,,,Desconocido,False
http://mcpin.com.ar,com.ar,True,19,0,0,0,0,2,0,0,False,12,0,0,,,,,,,Desconocido,False
http://mdtec.com.ar,com.ar,True,19,0,0,0,0,2,0,0,False,12,0,0,,,,,,,Desconocido,False
http://medicina.mdp.edu.ar,edu.ar,True,26,0,0,0,0,3,0,0,False,19,0,0,,,,,,,Desconocido,False
http://mensajeriagestionar.com.ar,com.ar,True,33,0,0,0,0,2,0,0,False,26,0,0,,,,,,,Desconocido,False
http://metabusinesshelpcenter.blogspot.com.ar,com.ar,True,45,0,0,0,0,3,0,0,False,38,0,0,,,,,,,Desconocido,False
http://metalurgicafarina.com.ar,com.ar,True,31,0,0,0,0,2,0,0,False,24,0,0,,,,,,,Desconocido,False
http://metamaskinc.blogspot.com.ar,com.ar,True,34,0,0,0,0,3,0,0,False,27,0,0,,,,,,,Desconocido,False
http://metamask-wallett.blogspot.com.ar,com.ar,True,39,1,0,0,0,3,0,1,False,32,0,0,,,,,,,,False
http://metamasskluginn.blogspot.com.ar,com.ar,True,38,0,0,0,0,3,0,0,False,31,0,0,,,,,,,,False
http://micro-365.constantinobalmaceda.com.ar,com.ar,True,44,1,3,0,0,3,0,1,False,37,0,0,,,,,,,,False
http://milordcurrao.com.ar,com.ar,True,26,0,0,0,0,2,0,0,False,19,0,0,12.31,2014-01-06T00:00:00,2026-04-25T00:00:00,11.56,0.75,nicar,Desconocido,False
http://miscotiabankpe.eshost.com.ar,com.ar,True,35,0,0,0,0,3,0,0,False,28,0,0,12.02,2013-08-22T00:00:00,2025-08-27T00:00:00,11.93,0.09,nicar,Desconocido,False
http://miscotiaenlinepe.eshost.com.ar,com.ar,True,37,0,0,0,0,3,0,0,False,30,0,0,12.02,2013-08-22T00:00:00,2025-08-27T00:00:00,11.93,0.09,nicar,Desconocido,False
http://mobilelegendsfrdiamonds.blogspot.com.ar,com.ar,True,46,0,0,0,0,3,0,0,False,39,0,0,,,,,,,,False
http://modelplac.com.ar,com.ar,True,23,0,0,0,0,2,0,0,False,16,0,0,12.59,2013-10-11T00:00:00,2026-05-10T00:00:00,11.79,0.79,nicar,Desconocido,False
http://molinoalbor.com.ar,com.ar,True,25,0,0,0,0,2,0,0,False,18,0,0,12.03,2013-09-27T00:00:00,2025-10-06T00:00:00,11.83,0.2,nicar,Desconocido,False
